timestamp,device_id,sensor_1,sensor_2,network_latency,packet_loss,protocol,label
2023-01-01 07:45:00,Device_C,43.47376020697609,103.8947238943755,45.807913271568445,3.587324953059561,HTTP,Normal
2023-01-01 07:46:00,Device_A,45.538165667852205,99.62582487108205,84.47977470466422,2.3773785761636685,CoAP,Normal
2023-01-01 07:47:00,Device_B,31.104592690544692,92.22963093822229,25.363752698123214,4.24549009979338,HTTP,Normal
2023-01-01 07:48:00,Device_A,45.47693680750923,122.48225439972026,12.74173176780641,1.9169857052912946,MQTT,Normal
2023-01-01 07:49:00,Device_C,25.761206733710434,118.95052924245715,28.400353521784574,0.8413929425385641,CoAP,Normal
2023-01-01 07:50:00,Device_C,34.16097176514277,84.54244664352782,287.56015311091994,56.057431699849836,CoAP,DoS
2023-01-01 07:51:00,Device_B,57.604146561442974,108.1410457424907,55.95226817136039,2.7445481582003586,CoAP,Normal
2023-01-01 07:52:00,Device_C,57.85800158650832,80.56686530917428,65.36162264870799,0.9459789619517744,HTTP,Normal
2023-01-01 07:53:00,Device_A,54.254575617849646,72.40763670422139,91.95451454929795,3.6019199929322285,HTTP,Normal
2023-01-01 07:54:00,Device_B,40.33023856870787,87.4656555082007,55.886860859541194,2.5555681924475024,HTTP,Normal
2023-01-01 07:55:00,Device_A,49.5228864385802,117.24786944765518,55.11480801631564,3.021564911201599,MQTT,Normal
2023-01-01 07:56:00,Device_A,235.3777800383038,0.6559847085876473,14.521870884068392,2.3044916910329096,HTTP,False Data Injection
2023-01-01 07:57:00,Device_B,38.416353108074574,110.26170840194587,251.82719548432618,22.0578740781987,MQTT,DoS
2023-01-01 07:58:00,Device_A,65.0339830176715,114.50191573695994,59.60439657247348,4.147813578415249,CoAP,Normal
2023-01-01 07:59:00,Device_C,58.77362290575671,110.32356574229917,49.436075192351005,3.546944109121931,CoAP,Normal
2023-01-01 08:00:00,Device_A,47.79035826170336,87.17036809554095,85.52623554822688,0.5270068869823114,MQTT,Normal
2023-01-01 08:01:00,Device_B,50.26885838994531,108.63845089347882,24.461162624066066,4.194269309520344,HTTP,Normal
2023-01-01 08:02:00,Device_B,52.08382807947552,116.00819050455365,12.247449590534464,3.355064902664549,MQTT,Normal
2023-01-01 08:03:00,Device_B,29.582651315757094,115.08582659627149,50.41348911371133,3.4851208300214975,CoAP,Normal
2023-01-01 08:04:00,Device_A,47.52822617479403,123.77826742949286,31.373070107703175,1.814914202019358,CoAP,Normal
2023-01-01 08:05:00,Device_B,43.180157520022014,114.16607694402127,14.46529360049537,4.396397780785033,MQTT,Normal
2023-01-01 08:06:00,Device_B,39.983799901050844,107.02896415083165,75.21384581628661,3.6268580011742872,HTTP,Normal
2023-01-01 08:07:00,Device_A,260.08048299225777,12.077375757531245,20.043369996152272,0.5629523326459723,HTTP,False Data Injection
2023-01-01 08:08:00,Device_C,67.97686526849523,99.4695748150188,64.74875500069945,2.0388901720308135,MQTT,Normal
2023-01-01 08:09:00,Device_A,56.4084286126701,82.36250697544564,35.29447751502002,4.431901809800708,MQTT,Normal
2023-01-01 08:10:00,Device_B,44.28821010217203,96.73866072112472,25.61464453195198,0.23598350848689498,HTTP,Normal
2023-01-01 08:11:00,Device_B,55.72582781356159,85.10194710387103,44.17763706273857,4.8070830982102475,CoAP,Normal
2023-01-01 08:12:00,Device_A,63.99355436586002,86.49643450051236,313.809679461256,49.85396500332355,MQTT,DoS
2023-01-01 08:13:00,Device_C,59.246336829127685,97.10962658568964,45.28842192141154,3.156879888216883,HTTP,Normal
2023-01-01 08:14:00,Device_B,50.59630369920174,84.15160158000077,77.56926842899502,1.3527962824399569,HTTP,Normal
2023-01-01 08:15:00,Device_B,43.53063222294426,93.8407694072192,21.29376671192356,1.2439589436958853,CoAP,Normal
2023-01-01 08:16:00,Device_B,56.982233136135896,62.12770666092429,473.25026809692616,29.290560897213645,CoAP,DoS
2023-01-01 08:17:00,Device_A,53.934853854217494,104.26587414745877,31.32399924159838,1.4913622711706136,CoAP,Normal
2023-01-01 08:18:00,Device_B,58.95193220027733,100.02410950724449,70.96538168999855,3.877526483594997,CoAP,Normal
2023-01-01 08:19:00,Device_C,56.351718016819696,83.65822737863618,60.92033993568967,1.9656089910353958,CoAP,Normal
2023-01-01 08:20:00,Device_B,60.49552715319335,113.1849133686481,93.62302454905186,0.6962703539235199,MQTT,Normal
2023-01-01 08:21:00,Device_B,44.64764788439432,118.75140275253116,44.85902661777826,0.05357648847679475,HTTP,Normal
2023-01-01 08:22:00,Device_C,63.173940656343255,67.84880271262051,15.95486699509964,2.721286685076254,MQTT,Normal
2023-01-01 08:23:00,Device_B,51.975996046923996,84.74550442867572,11.72399369961276,4.878894092744663,MQTT,Normal
2023-01-01 08:24:00,Device_A,70.75260872625265,84.61715300425404,384.6043521885723,30.97537555772508,MQTT,DoS
2023-01-01 08:25:00,Device_A,43.10812181910432,81.20193797782271,57.226207389528895,1.785961669965224,MQTT,Normal
2023-01-01 08:26:00,Device_A,67.3596380316525,116.58949683863497,79.77196466514543,1.7204580892472103,MQTT,Normal
2023-01-01 08:27:00,Device_C,51.979107834626475,96.12347722454393,31.098304001036322,2.602719186524292,CoAP,Normal
2023-01-01 08:28:00,Device_B,208.5619813016506,5.548114708699611,41.05753709619104,2.203324417121468,CoAP,False Data Injection
2023-01-01 08:29:00,Device_A,45.16114165945678,59.92275271186493,12.709348499018704,4.399573133635072,HTTP,Normal
2023-01-01 08:30:00,Device_C,46.7965269180568,112.70836060418452,323.58396458367906,41.90285400155609,MQTT,DoS
2023-01-01 08:31:00,Device_B,54.241659464019165,75.21483210293056,70.10811160307321,2.538789190942844,HTTP,Normal
2023-01-01 08:32:00,Device_C,55.228354880355,101.19865260532657,93.98845789833756,0.691857973602783,CoAP,Normal
2023-01-01 08:33:00,Device_A,44.26299996061421,105.54753875916383,33.89467666861651,4.91369770455193,CoAP,Normal
2023-01-01 08:34:00,Device_A,49.756454077390174,127.21317191677302,65.03172501030947,1.2498644543441484,CoAP,Normal
2023-01-01 08:35:00,Device_A,204.19981227909304,13.138056062962253,71.0649971463374,0.36682033729801333,MQTT,False Data Injection
2023-01-01 08:36:00,Device_C,183.6958067823937,5.465961369865704,38.579473023182956,3.315731244876044,MQTT,False Data Injection
2023-01-01 08:37:00,Device_C,54.36323669674032,103.6769908950739,86.32983115140671,2.976831850784363,CoAP,Normal
2023-01-01 08:38:00,Device_A,50.380034781682,136.01022363021707,95.24453166102231,2.0757282699637285,HTTP,Normal
2023-01-01 08:39:00,Device_C,188.70300135526966,17.861531280928887,89.63696059264039,2.1109611694033905,HTTP,False Data Injection
2023-01-01 08:40:00,Device_A,56.13517972730416,104.19318830549251,76.51602783454352,3.925319605232156,CoAP,Normal
2023-01-01 08:41:00,Device_A,39.77207434801595,90.16727628735906,34.971821175245864,0.9785632004982453,HTTP,Normal
2023-01-01 08:42:00,Device_B,47.42623462576655,116.14245193274621,35.34544378950686,4.101266594724448,CoAP,Normal
2023-01-01 08:43:00,Device_C,33.314159261224106,80.52907600591062,96.70242884014341,3.2437355694750907,HTTP,Normal
2023-01-01 08:44:00,Device_A,53.992231226052795,109.52715538712438,10.925604634212283,2.094848868897622,CoAP,Normal
2023-01-01 08:45:00,Device_A,56.47195939702741,110.10940318333253,74.44449759179301,2.290143082919343,HTTP,Normal
2023-01-01 08:46:00,Device_C,45.16813537700626,121.2041981499776,73.5621546299736,1.283236035930479,MQTT,Normal
2023-01-01 08:47:00,Device_B,65.73986763290033,155.19320077822155,66.04205868548178,3.760571663484874,CoAP,Normal
2023-01-01 08:48:00,Device_B,37.74234336997659,107.84831934357534,99.10979614781792,2.564373711526339,CoAP,Normal
2023-01-01 08:49:00,Device_A,35.3562511979018,89.82072748585003,38.06914921873527,1.6042727137492179,HTTP,Normal
2023-01-01 08:50:00,Device_C,52.24451818559972,99.48851375616012,480.3232383713644,45.94623000299018,CoAP,DoS
2023-01-01 08:51:00,Device_B,60.470983026121544,64.61848190221764,17.10454626519,4.978672260256615,CoAP,Normal
2023-01-01 08:52:00,Device_C,66.83927691457869,86.10573737821883,49.85183228893637,2.176311398282769,CoAP,Normal
2023-01-01 08:53:00,Device_C,218.87525273152107,5.495149907868725,33.49436736113633,4.603457003893098,MQTT,False Data Injection
2023-01-01 08:54:00,Device_A,190.5537400381076,-2.3098985294495833,40.90480319598798,1.7250841996228305,MQTT,False Data Injection
2023-01-01 08:55:00,Device_B,49.61491530499293,103.04709744067443,85.11146112300649,0.2736635346249294,HTTP,Normal
2023-01-01 08:56:00,Device_A,48.273727000591805,83.55160135235599,94.19360621747461,1.0212105318421445,MQTT,Normal
2023-01-01 08:57:00,Device_B,58.83659937486672,122.42061334648943,214.53926974274668,57.390345471931234,HTTP,DoS
2023-01-01 08:58:00,Device_B,56.5232287841342,100.00414129836395,263.0828533705584,24.465705106310942,MQTT,DoS
2023-01-01 08:59:00,Device_B,195.13152658497756,6.055753751293494,93.57675059038547,0.0011351910912776875,HTTP,False Data Injection
2023-01-01 09:00:00,Device_B,199.23958175748726,8.693499447155524,15.562761462030037,4.575007688737636,MQTT,False Data Injection
2023-01-01 09:01:00,Device_B,63.800913541474515,103.10381367717959,18.312447530024066,4.219397056154645,MQTT,Normal
2023-01-01 09:02:00,Device_C,43.74437298490471,116.5019652933527,24.651189028560644,3.7114611574347354,HTTP,Normal
2023-01-01 09:03:00,Device_A,53.95803533437409,82.65739568578199,63.56915507141873,0.8390729782301432,CoAP,Normal
2023-01-01 09:04:00,Device_C,54.94030186282739,86.83767021849486,23.542504390539772,0.6018178810499303,CoAP,Normal
2023-01-01 09:05:00,Device_B,52.60673765823907,93.9254794244667,97.12687433056601,0.33802374736191576,MQTT,Normal
2023-01-01 09:06:00,Device_A,44.4969484615458,73.0825815305357,50.20430745326683,3.620145943864606,HTTP,Normal
2023-01-01 09:07:00,Device_B,43.283766320619485,83.61484280557005,55.13661643151497,4.644039803439426,CoAP,Normal
2023-01-01 09:08:00,Device_A,49.744459290085544,90.47558252910682,369.7665815305277,50.22150567424668,HTTP,DoS
2023-01-01 09:09:00,Device_C,61.72729019259364,117.48778361425455,52.38642271912602,0.5957033599802408,CoAP,Normal
2023-01-01 09:10:00,Device_A,55.43600154594432,105.2512265800385,69.57222693733104,2.5619641036605327,HTTP,Normal
2023-01-01 09:11:00,Device_A,46.29385667913894,103.8717982273509,77.60594232586385,1.7441595372931507,MQTT,Normal
2023-01-01 09:12:00,Device_A,57.716987106483444,117.01795924335944,77.84812744389217,1.8741246217499885,HTTP,Normal
2023-01-01 09:13:00,Device_A,21.514573793699245,97.25256423201206,384.66578695795374,30.95750781518607,CoAP,DoS
2023-01-01 09:14:00,Device_A,61.48765700372103,107.80929699857779,91.39237974944714,3.5935905663110117,MQTT,Normal
2023-01-01 09:15:00,Device_B,182.27515667277572,15.411769365811544,83.56670625754984,0.5530179943658042,HTTP,False Data Injection
2023-01-01 09:16:00,Device_A,46.37559058596868,105.30724698799257,78.1343303228763,0.17795115403238193,CoAP,Normal
2023-01-01 09:17:00,Device_A,38.803301053738565,88.34482684776836,15.004496951241457,4.971651513428574,MQTT,Normal
2023-01-01 09:18:00,Device_C,37.053185242790946,51.22365683447142,10.619016599768438,1.1636417445777592,HTTP,Normal
2023-01-01 09:19:00,Device_A,61.608267873785195,97.31441675627391,29.120254947592567,0.2691526245422954,CoAP,Normal
2023-01-01 09:20:00,Device_C,197.75062222767346,3.707925847175396,69.7171234522107,0.9493766454795999,HTTP,False Data Injection
2023-01-01 09:21:00,Device_B,53.46503881730716,118.52430804483186,47.007773999429126,0.1947892317423211,HTTP,Normal
2023-01-01 09:22:00,Device_A,139.41781613627595,3.8067693644296217,46.21656333693806,1.9590544730858583,MQTT,False Data Injection
2023-01-01 09:23:00,Device_C,54.770408272231215,124.72261443612436,89.61281994066523,4.012008922256621,MQTT,Normal
2023-01-01 09:24:00,Device_C,216.46507649055388,14.802889518544921,90.60065633186548,1.706222248788603,CoAP,False Data Injection
2023-01-01 09:25:00,Device_B,37.1700777581143,103.94631414811191,91.82577376482271,2.2209170343918325,MQTT,Normal
2023-01-01 09:26:00,Device_A,270.55315516916164,3.1238744101889706,38.24902688635245,3.3779338678371937,CoAP,False Data Injection
2023-01-01 09:27:00,Device_A,45.06243416838687,93.678542879459,72.19502314653356,2.544470350349401,HTTP,Normal
2023-01-01 09:28:00,Device_C,34.434181013402494,112.31542299542284,34.44698631469326,4.307228430106621,HTTP,Normal
2023-01-01 09:29:00,Device_A,45.718848390340874,124.07768874337633,27.15488497670048,4.330178375228782,CoAP,Normal
2023-01-01 09:30:00,Device_C,183.43869154510801,9.105082793041547,26.616921161263228,0.04955347745576821,HTTP,False Data Injection
2023-01-01 09:31:00,Device_A,58.50221742113493,90.99621470297177,40.789685877723464,3.8902315324159957,MQTT,Normal
2023-01-01 09:32:00,Device_C,46.51347865592141,100.01055917713195,48.69618578018395,2.3036680012083695,HTTP,Normal
2023-01-01 09:33:00,Device_A,211.2151143500501,9.20674408265494,84.78542539495615,4.944202706518316,MQTT,False Data Injection
2023-01-01 09:34:00,Device_B,46.783649487826175,71.12290367732916,20.790198412544086,2.4161603793771755,CoAP,Normal
2023-01-01 09:35:00,Device_A,70.76747983560841,54.07638093725524,76.14332626554048,4.934479726941488,CoAP,Normal
2023-01-01 09:36:00,Device_A,53.819354522315535,88.98926301016833,57.83094227703748,3.772846806028683,HTTP,Normal
2023-01-01 09:37:00,Device_B,54.300416471910694,75.58575148171683,35.91508084083932,1.2430244230665317,HTTP,Normal
2023-01-01 09:38:00,Device_A,225.54728960738555,11.08789768171481,54.353762607954216,2.6919748964347883,MQTT,False Data Injection
2023-01-01 09:39:00,Device_B,52.387891590265134,97.04439362365056,211.86725196878393,54.43851050190452,MQTT,DoS
2023-01-01 09:40:00,Device_A,47.40957854179297,90.93503181953973,63.64737597144754,4.287653038759618,HTTP,Normal
2023-01-01 09:41:00,Device_C,238.40645818152385,6.2507589480869985,49.04595305697198,0.4868344689561055,HTTP,False Data Injection
2023-01-01 09:42:00,Device_C,49.283987405859364,106.5348952920464,24.796497617099085,3.5318599840499805,CoAP,Normal
2023-01-01 09:43:00,Device_A,49.627777634901584,106.00948719221657,20.492476710012703,1.7278979293540653,CoAP,Normal
2023-01-01 09:44:00,Device_A,57.2762954363698,112.44414288086804,59.20261138649171,0.03491130940174059,CoAP,Normal
2023-01-01 09:45:00,Device_A,50.519458858072994,77.22333764438461,91.21717299574931,2.017404845134998,HTTP,Normal
2023-01-01 09:46:00,Device_C,57.32640077215579,120.78223574840537,40.956191790191696,1.1737721086248565,HTTP,Normal
2023-01-01 09:47:00,Device_A,192.0703553377946,5.365028066627185,75.97000965003609,4.094346352602358,HTTP,False Data Injection
2023-01-01 09:48:00,Device_C,50.786351903160906,113.40961234482425,320.91162737213966,58.24427673567101,CoAP,DoS
2023-01-01 09:49:00,Device_B,30.017993154678923,78.56285533919689,93.83994228785329,4.137618469769086,HTTP,Normal
2023-01-01 09:50:00,Device_C,59.16327674702482,68.92482467967872,83.88829155692268,0.0029896941739765426,MQTT,Normal
2023-01-01 09:51:00,Device_C,53.46488475897993,116.35779316050058,394.7461894492618,53.402555393171234,HTTP,DoS
2023-01-01 09:52:00,Device_B,145.90048238933844,11.674472208761461,69.13274484106967,1.2058260715388096,HTTP,False Data Injection
2023-01-01 09:53:00,Device_C,208.01695852546288,5.520020734151071,90.85478199256313,1.1678368053430548,HTTP,False Data Injection
2023-01-01 09:54:00,Device_A,70.88374704780728,82.60673837450611,45.95669061282413,0.3409330988273135,HTTP,Normal
2023-01-01 09:55:00,Device_A,48.604103718448265,122.50869568829539,409.4211639210205,64.29773062869846,HTTP,DoS
2023-01-01 09:56:00,Device_C,61.081828167375164,76.21176214265344,10.97299752716767,2.777747849428099,MQTT,Normal
2023-01-01 09:57:00,Device_A,39.60094072874469,132.85345906511927,84.38959667723178,1.4568053641887224,MQTT,Normal
2023-01-01 09:58:00,Device_C,56.1277390506257,81.98758530704262,82.08826303630283,2.0869739116457398,HTTP,Normal
2023-01-01 09:59:00,Device_A,39.46584436826344,112.76783851216766,19.400906629013626,1.8843344017359427,CoAP,Normal
2023-01-01 10:00:00,Device_A,43.76231039304195,93.4276304850203,61.917164301943025,4.379524624999473,HTTP,Normal
2023-01-01 10:01:00,Device_C,69.14031353866787,112.06374862164687,51.75835283501986,4.526494995052578,HTTP,Normal
2023-01-01 10:02:00,Device_A,48.09317599236653,89.11771995771615,20.683818595820032,2.4647848582793004,HTTP,Normal
2023-01-01 10:03:00,Device_C,52.17432873179723,96.74414187855412,391.4419707548808,40.13655465445408,CoAP,DoS
2023-01-01 10:04:00,Device_A,58.70067730688754,100.81838350791442,29.322629871701988,0.5340035200118182,CoAP,Normal
2023-01-01 10:05:00,Device_A,54.95681887972604,79.95625088437055,16.051076208150505,4.767014396910475,CoAP,Normal
2023-01-01 10:06:00,Device_B,51.504189051435766,114.81648690840251,63.536264155171864,0.30113472450148726,MQTT,Normal
2023-01-01 10:07:00,Device_B,203.85886071963282,3.2001540494041265,76.49800094197295,1.488251387841402,CoAP,False Data Injection
2023-01-01 10:08:00,Device_C,74.03415585238275,95.42800169319963,12.919910144246828,1.4903310058500208,MQTT,Normal
2023-01-01 10:09:00,Device_B,49.42381202966415,80.11301250782975,69.28458748543198,1.6020064307010746,MQTT,Normal
2023-01-01 10:10:00,Device_C,52.010990467149675,48.75332682409379,57.9062688356309,0.8214342163620464,CoAP,Normal
2023-01-01 10:11:00,Device_B,60.50654396007612,96.17944474799663,296.1689673082774,65.90639549798786,CoAP,DoS
2023-01-01 10:12:00,Device_A,189.6300087597199,16.138999939258426,25.527148925172586,0.6124893098299461,CoAP,False Data Injection
2023-01-01 10:13:00,Device_C,61.8703030556038,115.69208575796048,61.11768675844725,3.174533295765814,MQTT,Normal
2023-01-01 10:14:00,Device_C,56.38730222029184,99.6147924053121,36.672185216195956,0.6192301335290873,HTTP,Normal
2023-01-01 10:15:00,Device_A,195.99463631346978,12.440476906895912,94.44841557861845,0.3526781879647828,CoAP,False Data Injection
2023-01-01 10:16:00,Device_C,66.33431532301096,100.44931785624092,83.68662065356457,4.547147518429383,CoAP,Normal
2023-01-01 10:17:00,Device_C,38.53654606981312,110.9423823035042,98.52104858622967,0.9506438315935284,CoAP,Normal
2023-01-01 10:18:00,Device_B,53.02635465239033,76.3837436938231,33.370375505537254,4.106250772798521,MQTT,Normal
2023-01-01 10:19:00,Device_C,42.45724149980642,122.28643389337745,97.27512695181794,2.723154355535679,MQTT,Normal
2023-01-01 10:20:00,Device_A,49.35861653407007,114.30762630882488,48.81104828124021,0.389282598043848,HTTP,Normal
2023-01-01 10:21:00,Device_B,53.2876241030348,114.36371451415869,41.276691578237916,4.777240957190338,CoAP,Normal
2023-01-01 10:22:00,Device_B,53.21357215450273,108.76951477619454,14.531457427241792,1.2348058349594626,MQTT,Normal
2023-01-01 10:23:00,Device_A,204.31041335053195,18.8375119788267,14.748873207364236,4.2982267267630325,HTTP,False Data Injection
2023-01-01 10:24:00,Device_A,66.13711269058646,113.4572247193364,72.28101303519892,0.8440500289228209,CoAP,Normal
2023-01-01 10:25:00,Device_B,54.5353430151398,111.83628267482756,228.05603707937286,45.96602490249162,MQTT,DoS
2023-01-01 10:26:00,Device_C,47.558433647093516,92.91918578117952,30.386946343249512,0.06614406452646993,CoAP,Normal
2023-01-01 10:27:00,Device_B,59.64087168288357,88.52796454206198,65.25732756927093,2.5589022828474035,CoAP,Normal
2023-01-01 10:28:00,Device_A,61.894704889246405,102.03712590523973,32.75723064251001,3.847212897107784,MQTT,Normal
2023-01-01 10:29:00,Device_B,210.8528597631155,13.919838256084729,61.98685789099803,4.6739775874639164,MQTT,False Data Injection
2023-01-01 10:30:00,Device_A,55.97400069849858,75.21785848692198,328.13373392580024,49.05106989935581,MQTT,DoS
2023-01-01 10:31:00,Device_B,57.01172742310898,70.64949468495121,84.11970039506372,4.098124347738224,CoAP,Normal
2023-01-01 10:32:00,Device_C,47.02436496640008,103.29521682473033,238.62633121041665,58.88612763566429,CoAP,DoS
2023-01-01 10:33:00,Device_B,63.75706813311619,101.01775403712035,52.96153583101612,0.9960984291853825,HTTP,Normal
2023-01-01 10:34:00,Device_B,209.59429130719752,3.6592817418425083,41.5737198401514,1.4209214785586437,CoAP,False Data Injection
2023-01-01 10:35:00,Device_A,51.255764534715425,104.87906395817001,484.28709755620014,21.10150303995344,MQTT,DoS
2023-01-01 10:36:00,Device_A,193.46943021496614,10.481846200299978,82.51430731013961,1.8852696550084942,CoAP,False Data Injection
2023-01-01 10:37:00,Device_A,50.155790475814676,129.79726877204163,39.53615345178508,1.9666033519259436,HTTP,Normal
2023-01-01 10:38:00,Device_B,39.037249131047986,67.98192043046969,28.81534363361614,2.7227766232733774,HTTP,Normal
2023-01-01 10:39:00,Device_C,35.59949117405706,83.43005950439508,17.621950768777616,0.7993988168322069,MQTT,Normal
2023-01-01 10:40:00,Device_A,65.94505063224972,97.93490479701906,52.00238087959676,3.4562333189299466,MQTT,Normal
2023-01-01 10:41:00,Device_A,41.53038651681672,67.13622377691665,53.391888902785766,0.8378326965225324,HTTP,Normal
2023-01-01 10:42:00,Device_B,40.08607650543693,96.48291191135857,85.68178393626164,1.5515424105227376,HTTP,Normal
2023-01-01 10:43:00,Device_A,28.466098863962852,133.22940331456036,29.91148268014576,2.51672565303077,HTTP,Normal
2023-01-01 10:44:00,Device_C,43.610382523104974,100.41772976591923,44.28921463015599,3.9822028076173863,MQTT,Normal
2023-01-01 10:45:00,Device_C,36.76910206592502,104.61401811437366,82.75651650043218,3.697346166193636,HTTP,Normal
2023-01-01 10:46:00,Device_A,66.4201516013637,74.7967046965484,84.12612496740762,3.227671782052611,HTTP,Normal
2023-01-01 10:47:00,Device_A,211.52836504957853,4.92185872640877,44.61499683808914,0.7788663029008508,MQTT,False Data Injection
2023-01-01 10:48:00,Device_B,43.118496548222765,92.49607239352126,51.32116209580128,2.7352267280778886,CoAP,Normal
2023-01-01 10:49:00,Device_C,72.52435805344308,93.64569806487532,37.29573017643546,0.4372325089994272,CoAP,Normal
2023-01-01 10:50:00,Device_C,59.81765486991594,125.63287590007538,342.5512598067885,59.2396532852149,HTTP,DoS
2023-01-01 10:51:00,Device_A,46.75168616491378,111.15382121450249,20.677938916742228,2.0675826514497957,CoAP,Normal
2023-01-01 10:52:00,Device_B,25.00594285126427,77.77084086125936,94.0374480701323,0.19905719722876913,CoAP,Normal
2023-01-01 10:53:00,Device_C,72.90942572590743,104.9300955686401,71.54798066518089,1.3699404973498592,CoAP,Normal
2023-01-01 10:54:00,Device_C,36.10427533236404,109.9644349699357,57.841493741805806,4.778247336332447,CoAP,Normal
2023-01-01 10:55:00,Device_B,191.44907455175414,1.7419520164085807,12.93931547060463,4.7681630391484475,HTTP,False Data Injection
2023-01-01 10:56:00,Device_B,60.225704320096405,131.61081373136747,52.803657263980746,1.7616352712626964,CoAP,Normal
2023-01-01 10:57:00,Device_C,74.39752406339272,79.69811616344262,46.6973294502459,0.21550054474162028,CoAP,Normal
2023-01-01 10:58:00,Device_C,63.84272818510518,83.78284977579324,24.50969307776103,0.8954746966409077,MQTT,Normal
2023-01-01 10:59:00,Device_B,55.639091200523595,74.84844282170768,69.07686431505911,1.9610889671677008,HTTP,Normal
2023-01-01 11:00:00,Device_C,55.94754341665286,95.31960281786037,295.17775230706025,57.11510894432692,MQTT,DoS
2023-01-01 11:01:00,Device_A,58.53415558780308,109.32716748892669,60.59699299580726,0.7059953176859246,MQTT,Normal
2023-01-01 11:02:00,Device_A,57.589285897867654,119.74669033178203,74.32779487995512,3.817579218341061,HTTP,Normal
2023-01-01 11:03:00,Device_B,52.811914239693756,98.48097952714954,16.160540730941513,0.5434126968734604,CoAP,Normal
2023-01-01 11:04:00,Device_B,51.04201103951876,93.60304953490312,47.590029623529524,4.906287886956385,MQTT,Normal
2023-01-01 11:05:00,Device_B,49.374068721004775,103.03515984497481,20.47226366480463,1.908082495545675,HTTP,Normal
2023-01-01 11:06:00,Device_A,42.46035411133324,83.29714196739954,429.89122133567,38.59082700519679,CoAP,DoS
2023-01-01 11:07:00,Device_C,47.19324923133226,141.79077443389548,349.3845777746792,25.147657093969368,HTTP,DoS
2023-01-01 11:08:00,Device_A,219.2607650460596,7.764003034650083,69.55999592244746,3.1383443857940434,MQTT,False Data Injection
2023-01-01 11:09:00,Device_C,181.17671493570498,14.907664376495607,16.912274348297938,0.9600804237001836,CoAP,False Data Injection
2023-01-01 11:10:00,Device_A,40.11408892849083,140.4721243845928,41.919958448657454,0.7301050964848127,CoAP,Normal
2023-01-01 11:11:00,Device_C,38.964106827842286,100.13599689119995,59.55970414967664,4.690320697840656,HTTP,Normal
2023-01-01 11:12:00,Device_A,51.798941511534785,96.19921929997011,293.01020720373504,25.45612699478247,CoAP,DoS
2023-01-01 11:13:00,Device_B,63.92002286344599,92.85109154379145,443.5903227172405,75.3934248191137,MQTT,DoS
2023-01-01 11:14:00,Device_A,59.183166060023126,96.39216636475184,460.1456453003366,61.356759273550225,MQTT,DoS
2023-01-01 11:15:00,Device_C,34.29499396376823,127.45696949353061,65.06479180928993,4.041341056081391,MQTT,Normal
2023-01-01 11:16:00,Device_A,40.10371863429663,55.76276177340986,43.611215061943476,0.34518468455687457,HTTP,Normal
2023-01-01 11:17:00,Device_A,59.40771187988216,130.66867402592652,401.9024498866031,27.626156826244426,CoAP,DoS
2023-01-01 11:18:00,Device_A,40.175126064616904,71.5208569509971,214.0893267223002,41.40339015853438,CoAP,DoS
2023-01-01 11:19:00,Device_B,202.19174576448688,11.374563553937536,41.94079151378986,3.1782266097630663,CoAP,False Data Injection
2023-01-01 11:20:00,Device_A,55.50052099024552,91.41511159402677,47.18552654869476,1.7797888673532025,MQTT,Normal
2023-01-01 11:21:00,Device_B,40.31655545136365,111.7710653954144,70.82406325936662,0.742533908218404,CoAP,Normal
2023-01-01 11:22:00,Device_B,51.0537550614596,68.03751296232505,69.23438418678161,2.9823353770677183,MQTT,Normal
2023-01-01 11:23:00,Device_A,36.65974505081795,109.24345332163885,369.8968640499596,55.54897963409579,CoAP,DoS
2023-01-01 11:24:00,Device_A,43.98632356048786,140.48619246573705,45.5733383888042,1.910617472299866,MQTT,Normal
2023-01-01 11:25:00,Device_A,53.19781934142537,72.73651990814379,26.360098049562573,0.6613435754924085,CoAP,Normal
2023-01-01 11:26:00,Device_C,151.2878425364831,3.0455293437061446,24.113143478512512,0.9834409865641153,HTTP,False Data Injection
2023-01-01 11:27:00,Device_A,54.40474737960399,86.76035644406782,84.45719347635213,1.18741652584692,HTTP,Normal
2023-01-01 11:28:00,Device_B,49.803622010733186,108.51774412386072,428.9884735991845,70.13430230543892,MQTT,DoS
2023-01-01 11:29:00,Device_A,55.524899544171475,100.38295554831504,47.72645883119092,3.2139753525315458,MQTT,Normal
2023-01-01 11:30:00,Device_C,52.23914134064661,87.1702618191138,240.95090362507466,22.61965572278051,CoAP,DoS
2023-01-01 11:31:00,Device_A,63.64140429973844,109.75744569742147,89.13971941106266,3.480399307835196,CoAP,Normal
2023-01-01 11:32:00,Device_C,188.90268591628558,7.588292123936316,60.13364619475316,1.8125099226575658,HTTP,False Data Injection
2023-01-01 11:33:00,Device_C,217.02466163389937,9.285667073290101,30.824257273916324,4.119988259399891,CoAP,False Data Injection
2023-01-01 11:34:00,Device_A,51.222975030322836,114.39515884296364,55.218455844973874,1.0204383057788013,MQTT,Normal
2023-01-01 11:35:00,Device_B,55.43298029036388,74.13454084257673,75.83377237328042,2.3452037375907695,MQTT,Normal
2023-01-01 11:36:00,Device_C,50.48860070325704,80.87127246363983,96.23062080274904,4.004693607707152,MQTT,Normal
